6239,81,1,0
6040,67,1,0
2018,85,1,0
758,55,1,0
1838,86,0,1
6040,63,1,0
2018,36,1,0
6040,57,1,0
4448,91,1,0
4448,76,1,0
2018,63,1,0
6768,46,1,0
6768,90,1,0
6768,29,1,0
6768,36,1,0
6768,62,1,0
6040,57,1,0
6768,36,1,0
6040,90,1,0
4487,81,1,0
4487,3,1,0
4448,48,1,0
4487,78,1,0
6768,30,1,0
4448,60,1,0
4487,53,1,0
6768,30,0,1
6768,90,1,0
8165,27,1,0
6803,10,1,0
4009,18,1,0
4009,91,1,0
3520,64,1,0
4009,79,1,0
4009,34,1,0
4009,34,1,0
8306,89,1,0
8306,89,1,0
4009,34,0,1
8848,37,1,0
8848,68,1,0
7598,91,1,0
1628,62,1,0
1628,62,1,0
8053,1,1,0
7471,47,1,0
7471,33,1,0
6803,28,0,1
7471,40,1,0
2253,57,1,0
2253,60,1,0
2253,57,1,0
2253,76,1,0
63,80,1,0
9094,40,1,0
9094,85,1,0
9094,30,1,0
63,80,1,0
6803,73,1,0
2253,81,1,0
168,40,1,0
168,50,1,0
3468,91,1,0
9225,0,0,1
3468,89,1,0
854,7,1,0
2650,46,1,0
2650,64,1,0
2650,58,1,0
2650,46,1,0
4009,5,1,0
2650,11,1,0
8306,78,0,1
2390,37,1,0
2390,4,1,0
2390,10,1,0
2390,4,1,0
2390,4,1,0
2390,49,1,0
9269,25,1,0
5009,67,1,0
6768,58,1,0
6803,55,1,0
6803,55,0,1
6014,47,1,0
3468,89,1,0
6768,58,1,0
6768,90,1,0
280,52,1,0
280,0,1,0
280,52,1,0
6803,39,1,0
8198,68,1,0
854,7,1,0
9269,25,1,0
280,52,1,0
280,84,1,0
280,66,1,0
6014,10,1,0
280,65,1,0
3753,64,1,0
280,84,1,0
280,52,1,0
6768,29,1,0
280,65,1,0
6768,29,1,0
280,73,1,0
1107,86,1,0
280,44,1,0
6506,41,1,0
7347,96,1,0
3708,24,1,0
8352,5,1,0
8352,5,1,0
8352,5,1,0
8352,5,1,0
8352,5,1,0
6768,30,1,0
6768,46,1,0
3533,26,1,0
6768,29,1,0
3533,26,1,0
5009,67,0,1
9923,31,1,0
6768,12,1,0
4908,15,1,0
6768,12,1,0
4908,29,1,0
5523,43,1,0
3708,88,1,0
1689,97,1,0
5523,14,1,0
6768,12,1,0
4487,57,1,0
1689,97,1,0
4487,81,1,0
1689,58,1,0
4894,13,1,0
9169,1,1,0
2901,36,1,0
2901,36,0,1
9169,1,1,0
3295,41,1,0
3295,72,1,0
3295,25,1,0
8679,50,1,0
3295,97,1,0
3295,73,1,0
4448,76,1,0
6012,48,1,0
3295,98,1,0
3295,41,1,0
3295,41,1,0
4222,64,1,0
3295,59,1,0
6012,30,1,0
1689,97,1,0
4222,86,1,0
1689,97,1,0
4222,86,1,0
4222,86,1,0
6012,30,1,0
1615,57,1,0
4222,86,1,0
4222,97,1,0
4222,97,1,0
3295,34,1,0
4222,86,1,0
6808,90,1,0
1689,67,1,0
3753,82,1,0
4222,97,1,0
3753,11,1,0
3753,64,1,0
3753,11,1,0
3753,82,1,0
3753,64,1,0
4222,69,1,0
3753,64,1,0
3753,58,1,0
3753,38,1,0
3753,44,1,0
3753,22,1,0
3753,97,1,0
4222,97,1,0
3295,11,1,0
3753,38,1,0
8822,86,1,0
1689,97,1,0
983,62,1,0
1689,58,1,0
8822,70,1,0
4222,44,1,0
8822,56,1,0
4222,44,1,0
983,62,1,0
983,43,1,0
3295,34,1,0
8822,21,1,0
4222,97,1,0
8822,70,1,0
6808,90,0,1
7269,83,1,0
7269,16,1,0
7269,91,1,0
7269,48,1,0
9269,25,1,0
8831,69,1,0
7269,37,1,0
6063,78,1,0
6063,81,1,0
8822,41,1,0
7269,10,1,0
2620,9,1,0
2620,9,0,1
8164,65,1,0
8720,32,1,0
8822,37,1,0
2161,84,1,0
8822,56,1,0
8164,77,1,0
8822,21,1,0
8822,4,1,0
8164,9,1,0
8822,68,1,0
5518,62,1,0
8822,95,1,0
8426,68,1,0
4448,48,1,0
8339,39,1,0
8339,39,1,0
4448,91,0,1
432,16,1,0
8245,33,1,0
3006,68,1,0
3006,41,1,0
4448,47,1,0
8245,33,1,0
3006,97,1,0
3006,70,1,0
5054,25,1,0
8822,41,1,0
8245,33,0,1
4448,47,0,1
767,76,1,0
4448,15,1,0
6063,46,1,0
6063,67,1,0
6063,46,1,0
6063,46,1,0
9269,25,1,0
8855,54,1,0
8855,1,1,0
8855,1,1,0
9142,8,1,0
9142,5,1,0
9142,64,1,0
8822,72,1,0
8822,5,1,0
1651,57,1,0
4074,51,1,0
5428,62,1,0
5428,85,1,0
5428,30,1,0
3663,42,1,0
4074,51,1,0
5428,30,0,1
3024,2,1,0
1330,42,1,0
3024,5,1,0
8822,56,1,0
3024,29,1,0
3024,5,1,0
5428,62,1,0
3024,11,1,0
8822,98,1,0
8822,98,1,0
3024,30,1,0
8822,21,1,0
8822,41,1,0
8822,41,1,0
8822,41,1,0
9482,18,1,0
8640,73,1,0
8822,70,1,0
9482,37,1,0
9482,95,1,0
9482,4,1,0
4448,40,1,0
9482,29,1,0
8640,9,1,0
8822,69,1,0
9482,49,1,0
9482,59,1,0
9482,17,1,0
9482,6,1,0
9482,12,1,0
4448,15,0,1
8822,70,1,0
6440,28,1,0
3024,5,1,0
4738,13,1,0
8822,56,1,0
1330,29,1,0
8822,98,1,0
8822,70,1,0
8822,37,1,0
2669,10,1,0
4448,50,1,0
8822,37,1,0
3024,2,1,0
2060,53,0,1
8728,76,0,1
2032,11,1,0
8822,41,1,0
8822,95,1,0
2032,44,1,0
8822,95,1,0
277,71,1,0
277,15,1,0
277,7,1,0
277,3,1,0
277,12,1,0
5361,6,1,0
5361,34,1,0
2032,58,0,1
277,15,1,0
277,15,1,0
277,47,1,0
8779,87,1,0
1689,9,1,0
1689,97,1,0
7347,52,1,0
2359,61,1,0
8779,65,1,0
8779,65,1,0
115,76,1,0
1373,43,1,0
115,31,1,0
1373,57,1,0
1689,97,1,0
1014,5,1,0
1014,42,1,0
6700,60,1,0
1689,58,1,0
1014,9,1,0
1014,30,1,0
8746,37,1,0
8746,21,1,0
8746,83,1,0
5205,61,1,0
6640,50,1,0
6640,33,1,0
1834,16,1,0
2393,85,1,0
1834,16,0,1
5235,33,1,0
1615,14,1,0
5235,33,1,0
6640,91,1,0
9324,81,1,0
9324,82,1,0
6640,2,1,0
8084,65,1,0
7444,21,1,0
6233,25,1,0
6233,25,1,0
1014,76,1,0
8834,6,1,0
2393,85,0,1
6233,48,1,0
6233,83,1,0
8834,6,0,1
1014,20,1,0
1014,85,1,0
7444,21,0,1
3402,56,1,0
1615,81,1,0
1819,56,1,0
1819,92,1,0
1819,84,1,0
4942,78,1,0
4219,55,1,0
1819,84,1,0
4942,67,1,0
3402,17,1,0
4942,58,1,0
1615,35,1,0
1014,12,1,0
8931,73,1,0
8931,6,1,0
1014,12,1,0
8931,65,1,0
5328,1,1,0
8931,65,1,0
4942,64,1,0
1014,76,1,0
4942,20,1,0
3753,30,1,0
3753,20,1,0
3753,57,1,0
3753,29,1,0
3753,62,1,0
3753,62,1,0
3753,28,1,0
6748,25,1,0
6748,25,1,0
3753,64,1,0
3753,64,1,0
3753,64,1,0
3753,64,1,0
3753,64,1,0
5214,58,1,0
2465,29,1,0
2465,36,1,0
8814,99,1,0
8814,73,1,0
6752,5,1,0
5214,67,1,0
3663,48,1,0
4448,32,1,0
5214,64,1,0
5214,2,1,0
5395,98,1,0
8345,9,1,0
8345,9,1,0
9482,78,1,0
5395,70,1,0
8345,19,1,0
2957,64,1,0
3443,0,1,0
2957,86,1,0
5214,62,0,1
6768,36,1,0
5205,63,1,0
7606,47,1,0
552,65,1,0
552,65,1,0
9566,0,1,0
9566,0,1,0
3240,36,1,0
3240,36,0,1
2324,43,1,0
2324,20,1,0
2324,43,1,0
3240,78,0,1
161,15,1,0
1350,2,1,0
1350,82,1,0
3240,60,1,0
3240,85,0,1
1350,21,1,0
3443,6,1,0
3443,6,1,0
6530,61,1,0
3443,59,1,0
6530,51,1,0
6103,59,1,0
1568,63,1,0
1568,46,1,0
1568,63,1,0
1568,36,1,0
1568,44,1,0
3443,77,1,0
3443,28,1,0
1568,63,1,0
1568,63,1,0
1568,99,1,0
6530,99,1,0
6103,29,1,0
3443,73,1,0
6530,6,1,0
6768,12,1,0
6530,36,1,0
5738,63,1,0
5341,99,1,0
5341,17,1,0
5341,40,1,0
5341,41,1,0
5341,25,1,0
5341,38,1,0
6530,16,1,0
6530,17,1,0
6768,81,1,0
6768,81,1,0
6768,67,1,0
8827,19,1,0
6768,76,1,0
6768,12,1,0
5428,76,1,0
3743,8,1,0
3743,46,1,0
2859,93,1,0
6530,30,1,0
6530,76,1,0
5978,10,1,0
6530,57,1,0
6530,12,1,0
6530,10,1,0
6530,47,1,0
6530,3,1,0
6530,60,1,0
6530,17,1,0
5978,33,1,0
5978,17,1,0
5978,83,1,0
5978,11,1,0
6530,61,1,0
5978,31,1,0
5978,40,1,0
9626,58,1,0
5978,31,0,1
3743,89,1,0
3743,60,1,0
3743,8,1,0
6836,41,1,0
5978,51,1,0
3743,89,1,0
5978,4,1,0
3708,47,1,0
6239,81,1,0
6239,35,1,0
6239,7,1,0
6239,93,1,0
4294,90,1,0
6758,46,1,0
1822,9,1,0
6758,67,1,0
1822,9,1,0
5327,42,1,0
5327,28,1,0
1822,9,1,0
1822,9,1,0
2451,64,1,0
7157,92,1,0
2451,38,1,0
962,28,1,0
4229,57,1,0
2324,62,1,0
2324,89,1,0
2324,30,1,0
334,18,1,0
943,55,1,0
943,55,1,0
943,41,1,0
2324,30,1,0
2324,82,1,0
8238,68,1,0
2324,82,1,0
2324,81,1,0
8238,98,1,0
5428,76,1,0
5428,78,1,0
5428,62,1,0
8077,21,1,0
1587,42,1,0
615,14,1,0
615,40,1,0
615,40,0,1
8792,7,1,0
8792,7,1,0
615,30,1,0
615,39,1,0
3228,46,1,0
4644,33,1,0
615,13,1,0
615,50,1,0
615,13,1,0
791,91,1,0
6803,39,1,0
6803,50,0,1
6864,50,1,0
6864,50,0,1
8385,44,1,0
8385,86,1,0
6296,97,1,0
2533,91,1,0
1587,91,1,0
8429,72,1,0
8429,72,0,1
6530,10,1,0
4515,48,1,0
1325,62,1,0
1936,62,1,0
1936,30,1,0
1936,30,1,0
1325,85,1,0
1936,57,1,0
4116,79,1,0
1936,12,1,0
4770,99,1,0
3708,24,1,0
3708,24,1,0
4116,64,1,0
3708,45,1,0
3708,45,1,0
3239,21,1,0
8929,51,0,1
7314,6,1,0
3239,21,1,0
1936,59,1,0
6587,43,1,0
3708,24,1,0
3708,24,1,0
2229,5,1,0
7314,6,0,1
2229,36,1,0
8633,13,1,0
3594,36,1,0
3594,12,1,0
6587,57,1,0
2253,81,1,0
2253,61,1,0
2922,9,1,0
5038,0,1,0
2922,29,1,0
8633,76,1,0
6768,36,1,0
1670,85,1,0
5573,13,0,1
1670,76,1,0
8855,1,1,0
9739,99,1,0
9045,89,1,0
1670,81,1,0
9045,39,1,0
9045,4,1,0
4529,65,1,0
5573,48,1,0
3975,21,1,0
8426,70,1,0
3975,4,1,0
8426,41,1,0
1105,0,1,0
3975,21,1,0
9739,64,1,0
8633,48,1,0
253,39,1,0
9739,64,1,0
8633,42,1,0
5573,37,0,1
8633,42,0,1
5573,91,1,0
253,39,1,0
7347,52,1,0
1879,97,1,0
8633,70,1,0
8351,23,1,0
1879,78,1,0
8351,77,1,0
8351,94,1,0
8351,91,1,0
1879,97,1,0
8633,7,1,0
8633,7,1,0
6565,28,1,0
9144,54,1,0
8633,48,1,0
9144,83,1,0
3024,59,1,0
8351,91,0,1
9144,54,1,0
3024,93,1,0
3024,59,1,0
3024,29,1,0
3459,42,1,0
4109,41,1,0
8007,13,1,0
1670,57,1,0
1670,12,1,0
9884,30,1,0
4109,41,1,0
3459,91,1,0
2018,85,1,0
432,51,1,0
1853,64,1,0
432,57,1,0
3024,59,1,0
432,77,1,0
1670,12,1,0
1853,11,0,1
3024,29,1,0
1670,57,1,0
3024,15,1,0
4448,39,1,0
3024,58,1,0
3024,99,1,0
1670,12,1,0
1670,12,1,0
7347,52,1,0
1670,57,1,0
9388,46,1,0
3024,15,0,1
3024,21,1,0
8855,79,1,0
4717,63,1,0
1707,29,1,0
1707,82,1,0
1707,58,1,0
8855,54,1,0
1833,80,1,0
3024,20,1,0
1707,57,1,0
1707,85,1,0
1707,57,1,0
3024,20,1,0
1368,95,1,0
3024,64,1,0
1707,12,1,0
8746,33,1,0
3024,2,1,0
3024,41,1,0
3024,68,1,0
1707,85,1,0
277,85,1,0
1707,3,1,0
277,47,1,0
5309,0,1,0
1368,2,0,1
277,15,1,0
277,3,1,0
3402,72,1,0
1707,97,1,0
277,30,1,0
277,15,1,0
1587,42,1,0
1707,62,1,0
277,48,1,0
5573,28,1,0
3402,72,1,0
277,16,1,0
5573,28,0,1
7770,42,1,0
277,42,1,0
277,48,1,0
277,20,1,0
277,42,1,0
5978,43,1,0
1707,62,0,1
277,5,1,0
4379,80,1,0
277,91,1,0
277,93,1,0
4379,27,1,0
3402,70,1,0
7133,56,1,0
3402,19,1,0
5069,41,1,0
6415,67,1,0
6415,26,1,0
9626,46,1,0
6961,68,1,0
6961,6,1,0
4942,20,1,0
6961,99,1,0
4942,46,1,0
4942,46,1,0
2052,47,1,0
2052,47,1,0
4942,29,1,0
2052,14,1,0
5814,36,1,0
8746,91,1,0
8855,54,1,0
2052,14,1,0
8855,79,1,0
4384,64,1,0
2052,14,0,1
7484,40,1,0
144,4,1,0
144,72,1,0
144,72,1,0
8008,39,1,0
8008,32,1,0
144,4,0,1
5573,40,1,0
7820,48,1,0
6142,51,1,0
7820,48,1,0
6142,51,0,1
5573,91,1,0
3753,64,1,0
3753,64,1,0
3753,64,1,0
3753,64,1,0
3753,86,1,0
4952,2,1,0
1887,6,1,0
5573,91,0,1
4144,37,1,0
4144,37,1,0
3867,46,1,0
5573,90,1,0
5573,93,1,0
4779,29,1,0
4779,29,1,0
79,31,1,0
4779,46,1,0
4779,46,1,0
1887,8,1,0
9491,37,0,1
1887,8,1,0
3121,20,1,0
4779,46,1,0
5573,90,1,0
3121,61,1,0
5573,4,1,0
3121,9,1,0
2411,64,1,0
3121,9,1,0
1887,15,1,0
4779,58,1,0
5573,72,1,0
4779,97,1,0
5573,72,0,1
4779,46,1,0
6415,65,1,0
3964,98,1,0
7336,65,1,0
1887,8,1,0
5331,67,1,0
9999,41,1,0
9999,56,1,0
9999,83,1,0
9999,70,1,0
9749,33,0,1
5205,41,1,0
1843,70,1,0
1843,89,1,0
1843,83,1,0
1843,41,1,0
7336,84,1,0
1843,93,1,0
1843,41,1,0
1843,35,1,0
58,83,1,0
1843,56,1,0
4367,84,1,0
1843,41,1,0
58,21,1,0
1843,98,1,0
1843,21,1,0
3295,17,1,0
3295,68,1,0
3295,55,1,0
3295,55,1,0
8746,1,1,0
2957,64,1,0
277,47,1,0
2995,68,1,0
3402,72,1,0
277,93,1,0
3402,83,1,0
2995,36,0,1
6768,61,1,0
6768,36,1,0
5867,26,1,0
2161,20,1,0
2161,50,1,0
6441,85,1,0
2995,46,1,0
9337,56,1,0
3443,34,1,0
2161,10,1,0
3443,32,1,0
5050,30,1,0
5428,61,1,0
5428,36,1,0
2957,64,0,1
2995,64,1,0
5867,52,1,0
2995,46,1,0
2995,46,1,0
5428,36,1,0
5428,30,1,0
5428,3,1,0
6768,36,1,0
58,55,0,1
2995,46,0,1
2161,37,1,0
9337,79,1,0
3459,72,1,0
9337,1,1,0
9337,24,1,0
2907,63,1,0
5428,62,1,0
5428,58,1,0
9337,45,1,0
5428,89,1,0
7770,28,1,0
2907,65,1,0
3459,13,1,0
5456,30,1,0
7265,28,1,0
3459,93,1,0
5374,42,1,0
5374,42,1,0
3459,50,1,0
5374,91,1,0
2161,5,1,0
5374,91,1,0
2161,4,1,0
8746,0,1,0
8746,0,1,0
8225,21,1,0
8225,33,1,0
4379,80,1,0
3290,80,1,0
4350,9,1,0
4379,29,1,0
6142,51,1,0
6142,51,1,0
3710,59,1,0
7934,90,1,0
79,65,1,0
7934,1,1,0
4379,27,1,0
7934,1,1,0
8225,39,1,0
7934,89,1,0
8792,48,1,0
7934,51,1,0
6768,78,1,0
3290,11,1,0
8792,41,1,0
6768,78,1,0
7142,59,0,1
3290,63,1,0
9425,88,1,0
4379,27,1,0
4379,27,1,0
3290,58,1,0
4379,80,1,0
5632,18,1,0
4379,80,1,0
3159,25,1,0
3159,99,1,0
6012,62,1,0
3159,64,1,0
3159,64,1,0
179,21,1,0
6799,50,1,0
6799,76,1,0
6799,50,1,0
5657,86,1,0
6799,39,1,0
6799,23,1,0
4266,81,1,0
1819,9,1,0
1819,0,1,0
1819,98,1,0
1819,84,1,0
1819,92,1,0
1819,0,1,0
5657,56,1,0
5657,9,1,0
2859,29,1,0
2859,29,1,0
5657,86,1,0
2859,85,1,0
9439,83,1,0
2859,40,1,0
2859,42,1,0
9439,17,1,0
2702,95,1,0
7770,9,1,0
4985,6,1,0
7770,91,1,0
4186,40,1,0
4186,5,1,0
4186,40,1,0
4186,83,1,0
3788,10,1,0
4186,77,1,0
5738,78,1,0
9446,37,1,0
3788,62,1,0
8225,40,1,0
3867,82,1,0
3742,1,0,1
3867,59,1,0
7770,91,1,0
9952,90,1,0
4942,99,1,0
9952,90,1,0
1586,62,1,0
4942,99,1,0
3254,87,1,0
5050,42,1,0
5050,42,0,1
5050,82,1,0
2390,17,1,0
5050,5,1,0
2390,4,1,0
4110,44,1,0
5050,42,1,0
8385,36,1,0
3213,62,1,0
3708,45,1,0
8385,38,1,0
3213,30,1,0
8385,44,1,0
3213,85,1,0
5050,42,0,1
8385,58,1,0
3213,78,1,0
8385,20,1,0
8385,44,1,0
8385,44,1,0
1586,8,1,0
1437,36,1,0
1437,3,1,0
8385,86,1,0
8385,89,1,0
8385,38,1,0
6850,55,1,0
6850,50,1,0
6850,55,1,0
9019,61,1,0
9019,61,1,0
9019,59,1,0
2182,83,1,0
6850,3,1,0
159,31,1,0
159,70,1,0
9019,46,1,0
9019,46,1,0
9019,46,0,1
4661,64,1,0
4717,63,0,1
9792,1,1,0
9792,79,1,0
9792,47,1,0
9792,51,1,0
9792,54,1,0
9792,1,1,0
9792,76,1,0
9792,83,1,0
9792,77,1,0
9792,23,1,0
9792,32,1,0
4116,56,1,0
5050,13,1,0
5050,13,1,0
338,2,1,0
9792,76,1,0
9792,23,1,0
4894,53,1,0
9792,35,1,0
9792,14,1,0
4894,53,1,0
4894,30,1,0
9792,14,1,0
9792,23,1,0
8075,87,1,0
5404,10,1,0
5278,65,1,0
5230,50,1,0
4952,99,1,0
9340,54,1,0
338,82,1,0
2936,50,1,0
338,17,1,0
2936,10,1,0
338,41,1,0
2936,51,1,0
2936,50,1,0
5278,87,1,0
2936,40,1,0
1707,9,1,0
1707,2,1,0
6803,13,1,0
1707,90,1,0
1707,90,1,0
1707,37,1,0
1707,29,1,0
1707,57,1,0
1707,62,1,0
1707,16,1,0
1707,29,1,0
1707,5,1,0
1203,43,1,0
9324,62,1,0
63,92,1,0
2253,12,1,0
5821,10,1,0
2253,12,0,1
2538,85,1,0
6961,65,1,0
527,33,1,0
63,80,1,0
2253,57,1,0
6961,65,1,0
7464,51,1,0
6961,87,1,0
6035,23,1,0
6035,60,1,0
6961,66,1,0
983,43,1,0
8855,39,1,0
7314,10,1,0
3467,19,1,0
3467,56,1,0
8971,87,1,0
9169,1,1,0
5821,90,1,0
2253,78,1,0
2253,85,1,0
9428,64,1,0
1373,81,1,0
1457,78,1,0
1457,78,1,0
1373,85,1,0
1373,61,1,0
1373,58,1,0
1373,14,1,0
1373,62,1,0
1373,81,1,0
1373,78,1,0
1373,30,1,0
527,28,1,0
527,77,1,0
2346,6,1,0
1457,78,0,1
527,34,1,0
8971,16,1,0
9350,85,1,0
4908,5,1,0
2253,85,0,1
2705,40,1,0
4908,15,1,0
1373,61,1,0
4908,29,1,0
8927,71,1,0
2253,78,1,0
2253,57,1,0
4301,10,1,0
2538,85,1,0
4301,33,1,0
4301,17,1,0
2253,60,1,0
2253,60,1,0
1457,99,1,0
2253,3,1,0
7090,45,1,0
2936,77,1,0
2936,77,1,0
2538,85,0,1
2936,10,1,0
1373,43,1,0
9301,43,1,0
3995,92,1,0
4301,55,1,0
1373,14,1,0
1373,20,1,0
527,18,1,0
3459,83,1,0
9337,34,1,0
3459,26,1,0
524,25,1,0
3995,68,1,0
3459,83,1,0
524,28,1,0
3459,0,1,0
367,65,1,0
3459,13,1,0
3459,73,1,0
9337,84,1,0
4915,21,1,0
9337,71,1,0
9337,96,1,0
4301,55,1,0
4915,41,1,0
9079,62,1,0
4915,10,1,0
3459,90,1,0
527,33,1,0
2338,24,1,0
4236,12,1,0
5927,82,1,0
4143,93,1,0
2476,99,1,0
527,33,0,1
5927,61,1,0
4143,93,0,1
3995,64,1,0
9079,85,1,0
9079,5,1,0
5592,82,1,0
1875,33,1,0
4915,9,1,0
4915,9,1,0
3459,93,1,0
1606,57,1,0
5074,98,1,0
4915,9,1,0
9281,9,1,0
5236,31,1,0
5236,82,1,0
4915,9,1,0
3459,93,0,1
4915,64,1,0
9281,98,1,0
1670,57,1,0
2444,18,1,0
4865,60,1,0
5454,48,1,0
7148,75,1,0
6754,12,1,0
9079,40,1,0
2703,49,1,0
5715,64,1,0
5715,64,1,0
1661,39,1,0
7148,31,1,0
8644,28,0,1
4865,63,1,0
983,89,1,0
4648,51,1,0
983,81,1,0
9079,5,0,1
4865,57,1,0
983,62,1,0
3496,60,1,0
983,30,1,0
5715,46,1,0
1318,44,1,0
4056,53,1,0
3496,48,1,0
3496,34,1,0
6554,31,1,0
6554,87,1,0
9441,48,1,0
9441,48,1,0
9425,45,1,0
4993,11,0,1
2997,32,0,1
4056,57,1,0
6866,65,1,0
6866,96,1,0
2032,78,1,0
2032,46,1,0
9441,16,1,0
2032,78,1,0
9441,48,1,0
4056,57,1,0
9442,85,1,0
4056,12,1,0
9425,45,1,0
2053,68,1,0
1853,21,1,0
5529,36,1,0
5529,36,1,0
2682,42,1,0
2682,42,0,1
4487,82,1,0
6379,2,1,0
7336,65,1,0
6379,98,1,0
7336,52,1,0
9690,51,1,0
8225,23,1,0
7336,96,1,0
6379,58,1,0
9690,39,1,0
3459,72,1,0
7336,66,1,0
3459,34,1,0
7336,65,1,0
9690,39,0,1
5920,49,1,0
3459,33,1,0
5375,5,1,0
9455,98,1,0
7336,65,1,0
3459,10,1,0
4743,62,1,0
4743,22,1,0
4352,41,1,0
993,46,1,0
4352,0,1,0
670,28,1,0
4352,17,1,0
4352,25,1,0
1658,80,1,0
4352,41,1,0
1410,94,1,0
670,28,1,0
1658,8,1,0
670,28,1,0
1658,66,1,0
1410,18,1,0
1410,18,1,0
9792,13,0,1
4352,70,1,0
1658,44,1,0
6469,50,1,0
1658,8,1,0
1658,80,1,0
4352,75,1,0
1658,52,1,0
4352,10,1,0
6103,11,1,0
3805,3,1,0
3805,44,1,0
1658,52,1,0
375,83,1,0
375,40,1,0
3805,89,1,0
375,5,1,0
7736,96,1,0
375,83,1,0
7646,50,1,0
7736,34,1,0
6603,43,0,1
2444,18,1,0
6603,43,1,0
9302,62,1,0
9302,62,0,1
6603,81,1,0
6603,99,1,0
9324,78,1,0
1633,91,1,0
6603,38,1,0
7736,71,1,0
9324,3,1,0
7736,71,1,0
9324,81,1,0
7736,71,1,0
7736,71,1,0
7736,71,1,0
1670,57,0,1
3708,24,1,0
3708,24,0,1
1633,91,0,1
1318,30,0,1
307,3,1,0
3708,24,1,0
307,80,1,0
2179,25,1,0
1520,78,1,0
4237,63,1,0
9447,3,1,0
3382,2,1,0
3382,2,1,0
813,1,1,0
9447,57,1,0
3243,20,1,0
3243,12,1,0
9447,11,1,0
9441,10,1,0
6473,33,1,0
9169,1,1,0
1633,50,1,0
1633,50,0,1
8161,30,1,0
8161,54,1,0
3382,2,1,0
9441,10,1,0
9174,6,1,0
9441,10,0,1
3382,2,0,1
7649,72,1,0
813,71,1,0
7316,1,1,0
9174,62,1,0
7316,1,1,0
9003,31,1,0
9003,49,1,0
813,71,1,0
7836,85,1,0
2984,31,1,0
1416,97,1,0
7836,85,1,0
5193,59,1,0
5193,13,1,0
5193,15,1,0
8971,77,1,0
7649,76,1,0
5193,42,1,0
8971,16,1,0
3506,68,1,0
8971,94,1,0
8971,48,1,0
813,71,1,0
8971,16,1,0
813,54,1,0
5193,6,1,0
5768,85,1,0
813,48,1,0
9722,97,1,0
5193,10,1,0
9722,97,1,0
9722,97,1,0
5193,16,1,0
9722,97,1,0
2306,21,1,0
9722,97,1,0
195,18,1,0
9389,59,1,0
2306,25,1,0
195,18,0,1
6509,84,0,1
1533,31,1,0
6509,92,1,0
8300,46,1,0
2403,81,1,0
2403,46,1,0
8300,46,1,0
5055,32,1,0
6509,9,1,0
8300,46,1,0
9311,64,1,0
1766,36,1,0
1587,18,1,0
2950,62,1,0
7836,62,1,0
7836,62,1,0
7836,90,1,0
5055,32,1,0
7836,46,1,0
7836,46,1,0
7336,52,1,0
7232,92,1,0
2129,23,1,0
7836,90,1,0
4915,11,1,0
4915,94,1,0
1766,63,1,0
4878,83,1,0
4878,0,1,0
4741,33,1,0
3024,25,1,0
4878,0,1,0
4915,83,1,0
1766,63,1,0
4915,37,1,0
4878,97,1,0
4915,22,1,0
7232,41,1,0
7232,91,1,0
7089,1,1,0
7232,83,1,0
983,85,1,0
7232,9,1,0
983,85,1,0
1378,86,1,0
95,54,1,0
8922,29,1,0
7089,51,1,0
8922,77,1,0
7232,75,1,0
7232,56,1,0
8003,83,1,0
7234,79,1,0
8075,80,1,0
8003,37,1,0
7232,91,1,0
7232,68,1,0
7344,79,1,0
8075,65,1,0
1833,64,1,0
7344,1,1,0
8711,92,1,0
9337,86,1,0
6784,44,1,0
7357,1,1,0
8922,18,1,0
6784,78,1,0
7234,79,0,1
7089,1,0,1
8922,59,1,0
3503,10,1,0
1449,36,1,0
1449,29,1,0
1449,46,1,0
4260,43,1,0
1449,46,0,1
6784,85,1,0
4260,82,1,0
1833,53,1,0
1833,80,1,0
8003,28,1,0
6784,85,1,0
6170,34,1,0
8003,37,1,0
1926,56,1,0
8003,28,1,0
4260,43,1,0
1833,82,1,0
7232,73,0,1
9201,97,1,0
9350,90,1,0
1926,56,1,0
9717,4,1,0
1606,60,1,0
9717,91,1,0
3503,10,1,0
2670,99,1,0
1926,56,0,1
7809,25,1,0
9717,59,1,0
2670,99,1,0
2508,20,1,0
5428,78,1,0
5428,78,1,0
7809,95,1,0
1606,81,1,0
2670,99,1,0
8922,32,1,0
5428,78,0,1
71,62,1,0
6784,95,1,0
2161,4,1,0
7215,4,1,0
9717,90,0,1
5428,36,1,0
71,26,1,0
7567,96,1,0
3290,30,1,0
2161,4,1,0
1606,15,1,0
3290,61,1,0
2161,83,1,0
3290,63,1,0
71,44,1,0
2670,28,1,0
7215,4,0,1
1606,61,1,0
1606,62,1,0
3290,58,1,0
3290,78,1,0
6219,68,1,0
71,26,1,0
1606,15,0,1
7685,21,1,0
71,26,1,0
7567,96,1,0
3290,38,1,0
3942,62,1,0
71,73,1,0
6219,29,1,0
6219,90,1,0
6784,12,1,0
7822,70,1,0
2161,30,1,0
2161,4,1,0
6784,81,1,0
7567,34,1,0
3290,30,1,0
3942,42,1,0
4532,98,1,0
7685,18,1,0
7822,91,1,0
3290,63,1,0
7822,94,1,0
3290,61,1,0
4532,41,1,0
2161,4,1,0
5510,80,1,0
2465,18,1,0
6164,59,1,0
6784,82,1,0
4532,70,1,0
6164,83,1,0
6219,36,1,0
3942,62,0,1
5510,62,1,0
4878,90,1,0
5510,58,1,0
