3444,90,1,30337,1,0
3444,6,1,30337,1,0
7863,42,1,8832,1,0
2599,97,5,12715,1,0
2155,5,1,23631,1,0
1597,30,1,18569,1,0
3444,29,1,30337,1,0
5564,94,1,8243,1,0
1597,63,1,18569,1,0
2155,93,1,23631,0,1
2599,64,1,8747,1,0
3444,15,1,30337,1,0
3444,17,1,30337,1,0
3444,13,1,30337,1,0
6701,85,1,8744,1,0
5564,94,1,8243,1,0
6701,3,1,8744,0,1
1219,62,5,12610,1,0
1219,58,5,12610,1,0
1219,78,5,12610,1,0
728,52,1,8791,1,0
9672,95,1,8243,1,0
728,66,1,8791,1,0
1219,58,5,12610,1,0
1219,58,5,12610,0,1
1704,22,6,60372,0,1
6172,84,6,19371,1,0
9997,9,6,20225,1,0
9997,90,6,20225,1,0
9997,46,6,20225,1,0
6172,64,1,8819,1,0
6172,97,1,8819,1,0
5475,30,1,8803,1,0
5475,99,1,8803,1,0
2155,37,6,1396,1,0
9903,99,1,8819,1,0
1822,42,1,8747,1,0
1704,97,6,24983,1,0
4892,76,1,8253,1,0
4892,85,1,8253,1,0
1704,29,6,43698,0,1
4892,17,1,8253,1,0
4892,85,1,8253,1,0
4892,51,1,8253,1,0
4892,57,1,8253,1,0
4892,12,1,8253,1,0
4892,12,1,8253,1,0
4892,40,1,8253,1,0
4892,40,1,8253,1,0
4892,14,1,8253,1,0
6244,97,1,8253,1,0
9720,30,3,2802,1,0
4892,30,6,23507,1,0
248,31,1,11938,1,0
6431,21,1,11569,1,0
213,3,6,20590,1,0
248,31,1,11938,1,0
213,67,6,20590,1,0
9170,14,1,11989,1,0
2084,51,6,27286,0,1
213,58,6,20590,1,0
213,93,1,20561,1,0
8533,59,1,8258,1,0
6609,5,1,11439,1,0
6609,87,1,11439,1,0
449,28,1,11929,1,0
8633,14,3,3322,1,0
8205,36,3,975,1,0
8514,95,1,600,1,0
8514,7,1,600,1,0
8205,36,3,975,1,0
8514,7,1,600,0,1
8205,85,3,975,1,0
5968,56,1,8267,1,0
941,4,6,12190,1,0
8205,36,3,975,0,1
7976,95,3,1107,1,0
6296,37,6,61533,1,0
641,79,1,8250,1,0
5519,40,1,30337,1,0
5519,93,1,30337,1,0
7044,37,6,25946,1,0
5421,62,6,20225,1,0
5421,62,6,20225,1,0
5421,62,6,20225,1,0
5421,62,6,20225,1,0
6609,65,1,11439,1,0
1783,85,1,8242,1,0
941,18,6,12190,1,0
6609,87,1,11439,1,0
6609,65,1,11439,1,0
1783,85,1,8822,1,0
9838,30,1,8744,1,0
1783,81,1,8818,1,0
8721,1,6,12206,1,0
3003,37,1,8785,1,0
6496,4,3,7635,1,0
7082,13,1,8747,1,0
6496,56,3,7635,1,0
9891,64,6,23945,1,0
9891,64,6,23945,1,0
9891,64,6,23945,1,0
1783,46,1,8803,1,0
6609,87,1,11439,1,0
7758,48,4,29898,1,0
3054,39,6,12273,1,0
6609,65,1,11439,1,0
3054,39,6,12273,0,1
6609,65,1,11439,1,0
6609,52,1,11439,1,0
3685,17,1,8785,1,0
8125,94,6,26818,0,1
9997,46,6,20225,1,0
9997,9,6,20225,1,0
7758,47,4,29898,1,0
6609,31,1,11439,0,1
5055,83,1,8224,1,0
5055,83,1,8224,0,1
3054,23,1,8276,1,0
6260,28,3,4688,1,0
2406,62,4,30822,1,0
9838,30,1,552,1,0
9838,30,1,552,1,0
9751,78,1,8245,1,0
2406,62,4,30822,0,1
9838,10,1,8744,1,0
2406,37,6,55223,1,0
9301,56,3,7635,1,0
1880,1,1,8250,0,1
9751,78,1,8245,1,0
6296,14,6,61533,1,0
3786,90,1,42575,1,0
3786,26,1,42575,1,0
9751,78,6,23718,1,0
2922,3,1,8747,1,0
2946,99,6,19372,1,0
2922,90,1,8747,1,0
730,82,6,60400,1,0
9838,10,1,8744,1,0
6977,65,1,8791,1,0
4840,85,1,22346,1,0
5140,91,1,8250,1,0
2997,40,5,16447,1,0
2997,40,5,16447,0,1
5140,99,1,8250,1,0
5140,71,1,8250,1,0
3818,91,6,25625,1,0
5140,1,1,8250,1,0
3818,91,6,25625,1,0
5818,43,6,23001,0,1
3015,82,1,18788,1,0
3478,21,6,24860,1,0
3015,82,1,18788,0,1
7238,93,6,23385,1,0
3015,67,6,53685,1,0
8117,7,1,11840,1,0
641,79,1,8250,1,0
641,79,1,8250,1,0
8117,13,1,11924,1,0
1822,42,1,8747,1,0
8117,16,1,11924,1,0
6082,0,1,8859,1,0
904,65,1,11938,1,0
904,65,1,11938,1,0
8258,89,6,25937,1,0
8258,47,6,25937,1,0
883,16,1,1863,1,0
904,65,1,11938,1,0
9305,48,1,24644,1,0
904,65,1,11938,1,0
9305,28,1,24644,1,0
6205,12,6,20225,1,0
6205,12,6,20225,0,1
4237,46,6,21996,1,0
8264,21,1,8260,1,0
904,65,1,11938,0,1
9751,38,3,9874,1,0
3015,67,6,53685,1,0
8264,21,1,8260,0,1
3015,67,6,53685,0,1
884,57,1,347,1,0
9105,32,3,955,1,0
884,12,1,347,1,0
884,12,1,347,1,0
4993,11,6,22089,1,0
884,81,1,347,1,0
884,12,1,347,1,0
884,12,1,347,1,0
884,76,1,347,1,0
4237,99,6,21996,1,0
9751,78,1,8245,1,0
884,57,1,347,1,0
884,35,1,347,1,0
859,4,1,8254,1,0
884,57,1,347,1,0
9751,46,1,8245,1,0
884,76,1,347,1,0
884,57,1,347,1,0
884,57,1,347,1,0
4237,59,6,21996,1,0
4237,37,6,21996,1,0
884,12,1,347,0,1
3808,40,6,21956,1,0
1509,18,1,8250,0,1
1509,18,1,8250,1,0
4993,11,6,22089,0,1
4995,95,6,20414,1,0
1508,50,1,8262,1,0
9490,60,6,27120,1,0
1508,77,1,8262,1,0
1508,50,1,8262,1,0
2707,21,1,8254,1,0
2187,25,5,12556,1,0
9490,47,6,27120,1,0
1508,89,1,8262,1,0
2518,31,1,11373,1,0
2922,57,3,51697,1,0
2035,96,1,8272,1,0
3239,85,1,883,1,0
3239,58,1,883,1,0
3313,45,1,8250,1,0
2187,95,5,12556,1,0
4995,95,6,20414,0,1
3239,44,1,883,1,0
3461,56,3,7635,1,0
3131,44,1,8268,1,0
4581,55,3,5576,1,0
9120,31,4,24161,1,0
9120,31,4,24161,1,0
5059,59,1,8253,1,0
3784,85,1,12003,1,0
9120,87,4,24161,1,0
8152,91,4,17894,1,0
3784,47,1,12003,1,0
5216,15,1,181,1,0
3478,45,1,8250,1,0
5216,81,1,181,1,0
4546,52,5,16864,1,0
4546,52,5,16864,1,0
4512,91,6,24692,1,0
8531,0,1,8791,1,0
4559,91,5,12556,1,0
3784,47,1,12003,0,1
2022,48,1,8859,1,0
1613,17,1,8253,1,0
974,32,3,5775,1,0
1822,93,1,8747,1,0
4512,51,1,8279,1,0
5679,65,4,32085,1,0
974,32,3,5775,0,1
3254,65,1,11633,1,0
4581,31,3,5576,1,0
7965,70,6,44690,1,0
8152,95,4,17894,1,0
8152,33,4,17894,1,0
1355,29,4,38407,1,0
2187,91,6,12228,1,0
1355,29,4,38407,1,0
2187,9,6,12228,1,0
2187,95,6,12228,1,0
7965,91,6,44694,1,0
2022,51,3,669,1,0
2958,27,1,21222,1,0
2022,40,3,669,1,0
1880,4,6,12217,1,0
2022,20,3,669,1,0
5679,65,4,32085,0,1
9594,45,8,44241,1,0
9072,65,1,8791,1,0
9594,88,8,44241,1,0
9594,84,8,44241,1,0
9594,88,1,8250,1,0
9594,45,1,8250,1,0
2022,40,1,8859,1,0
9675,34,3,4842,1,0
2022,48,1,8859,1,0
7230,10,3,7635,1,0
9072,65,1,8791,0,1
7230,56,3,7635,1,0
1473,8,4,54754,1,0
1473,8,4,54754,1,0
7230,55,3,7635,1,0
7230,70,3,7635,1,0
1473,8,4,54754,1,0
1473,8,4,54754,1,0
1473,8,4,54754,1,0
7230,41,3,7635,1,0
7230,98,3,7635,1,0
7230,41,3,7635,1,0
9594,45,1,8250,0,1
7230,97,3,7635,1,0
7827,54,1,11835,1,0
9675,34,3,4842,1,0
7827,77,1,8253,1,0
9675,34,3,4842,1,0
9675,34,3,4842,1,0
9480,9,4,13852,1,0
9675,34,3,4842,0,1
6390,62,1,930,1,0
9480,11,4,13852,1,0
6145,85,1,51618,1,0
8987,91,1,8244,1,0
9073,6,1,8278,1,0
7230,17,3,7635,1,0
7230,3,3,7635,1,0
7230,55,3,7635,1,0
5519,58,1,30337,1,0
7230,68,3,7635,1,0
5519,40,1,30337,1,0
7230,98,3,7635,1,0
6390,36,1,8785,1,0
5519,93,1,30337,1,0
328,0,1,8268,1,0
7230,70,3,7635,1,0
7230,86,3,7635,1,0
7230,97,3,7635,1,0
5519,25,1,30337,1,0
7230,56,3,7635,1,0
2187,83,6,12228,1,0
7230,98,3,7635,0,1
9073,28,1,8254,1,0
9073,16,1,8254,1,0
2187,68,1,8266,1,0
9903,11,6,19370,1,0
2187,95,1,8266,1,0
9073,94,1,8254,1,0
5421,62,6,20225,1,0
9073,48,1,8254,1,0
9073,42,1,8254,1,0
9073,13,1,8254,1,0
1783,36,1,8822,1,0
1783,36,1,8822,1,0
9072,65,1,8791,1,0
7965,97,6,25470,1,0
9073,13,1,8254,0,1
7965,37,6,25470,1,0
7965,69,6,25470,1,0
2187,9,1,8266,1,0
2187,9,1,8266,1,0
5421,62,6,20225,0,1
5421,12,6,20225,1,0
2187,55,6,12228,1,0
7965,9,6,25470,1,0
2187,98,6,12228,1,0
2092,89,6,12213,1,0
7942,16,1,8216,1,0
2187,10,6,12228,1,0
7942,49,1,8216,1,0
6145,46,1,8822,1,0
2187,9,6,12228,1,0
2187,9,6,12228,1,0
2348,62,3,1398,1,0
9073,83,1,8279,1,0
8516,15,6,20113,0,1
5578,60,1,8822,1,0
5578,14,1,8822,1,0
9073,50,1,8279,1,0
9073,83,1,8279,1,0
2614,62,6,20113,1,0
9185,68,1,8236,1,0
5578,85,6,47938,1,0
1772,13,6,61702,1,0
9073,40,6,7642,1,0
2614,62,6,20113,0,1
3478,88,1,8250,1,0
9073,51,1,8279,1,0
1772,83,1,23693,1,0
3478,45,1,8250,1,0
1772,28,1,24822,1,0
9073,47,1,8279,1,0
9425,19,1,8277,1,0
3478,45,1,8250,0,1
1772,94,1,9147,1,0
5028,79,6,12206,1,0
2650,77,6,12227,1,0
2092,28,6,12213,1,0
2650,83,6,12227,1,0
5028,1,1,8250,1,0
2650,41,6,12227,1,0
2650,83,6,12227,1,0
1943,83,3,669,1,0
1943,83,3,669,1,0
9073,40,1,8279,1,0
9073,40,1,8279,1,0
9073,39,1,8279,1,0
2614,46,1,8803,1,0
2614,46,1,8803,1,0
6495,18,6,24845,1,0
6495,18,6,24845,1,0
6495,18,6,24845,0,1
6831,3,1,8282,1,0
1772,90,1,23693,1,0
9073,72,1,8279,1,0
4820,42,1,1053,1,0
4820,42,1,1053,0,1
1201,64,1,8822,1,0
9073,83,6,7642,1,0
9073,40,6,7642,1,0
9073,50,6,7795,1,0
9073,4,5,12826,1,0
4683,7,1,23877,1,0
1772,1,1,8250,1,0
1772,45,1,8250,1,0
4683,85,1,23877,1,0
1943,40,1,8859,1,0
3801,89,6,56181,1,0
2958,27,1,21222,1,0
4683,7,1,23877,0,1
6758,36,1,8240,1,0
6758,62,1,8240,1,0
4756,52,1,11372,1,0
4756,92,1,11372,1,0
2958,27,1,21222,1,0
2958,27,1,21222,1,0
5679,65,1,8864,1,0
5679,65,1,8864,1,0
3054,23,1,8254,1,0
3054,32,1,8254,1,0
3054,50,1,8254,1,0
3054,39,1,8254,1,0
6609,87,1,11439,1,0
6609,87,1,11439,0,1
6609,41,1,11439,1,0
6609,52,1,11439,1,0
6609,65,1,11439,1,0
6609,52,1,11439,1,0
6609,65,1,11439,1,0
6609,52,1,11439,1,0
6609,5,1,11439,1,0
6609,87,1,11439,1,0
6609,87,1,11439,0,1
9107,96,1,14894,1,0
6923,91,1,8260,1,0
6929,84,1,11334,1,0
4546,65,1,11439,1,0
2389,48,1,25658,1,0
2389,50,1,25658,1,0
4546,52,1,11439,1,0
2389,13,1,25658,1,0
2389,48,1,25658,1,0
2389,13,1,25658,0,1
4546,65,1,11439,1,0
8110,50,1,8827,1,0
4546,31,1,11439,1,0
2410,37,6,20574,1,0
6977,65,1,11938,1,0
6977,66,1,11938,1,0
7942,28,1,8216,1,0
7942,13,1,8216,1,0
4546,65,1,11439,1,0
6977,66,1,11439,1,0
4546,52,1,11439,1,0
2330,46,1,8818,1,0
5603,81,1,8221,1,0
5603,62,1,1677,1,0
775,47,1,584,1,0
4546,65,1,11439,1,0
4546,52,1,11439,1,0
6004,55,1,8216,1,0
3003,22,1,8785,1,0
6172,58,3,19957,1,0
9302,85,5,15964,1,0
7333,16,1,23597,1,0
7333,16,1,23597,0,1
1977,62,1,18077,1,0
6644,38,1,24725,1,0
1977,90,1,18077,1,0
2187,49,6,12228,1,0
1977,62,1,18077,1,0
8211,13,5,12452,1,0
8211,13,5,12452,0,1
3351,83,1,8800,1,0
5533,63,5,15228,1,0
5533,63,5,15228,1,0
2187,97,6,12228,1,0
5209,41,1,8745,1,0
340,46,6,21555,1,0
2187,37,6,12228,1,0
3015,81,1,21442,0,1
2652,17,1,8819,1,0
2879,28,1,8262,1,0
3801,93,1,8788,1,0
3801,2,1,8788,1,0
2652,37,1,8819,1,0
2652,37,1,8819,1,0
3801,68,1,8788,1,0
3801,68,1,8788,1,0
6081,83,1,8267,1,0
2187,37,6,12228,1,0
340,99,6,21555,0,1
2187,68,6,12228,1,0
6081,83,1,8267,0,1
4820,70,3,7635,1,0
1771,59,1,8242,1,0
2346,14,3,55649,1,0
6690,12,6,5401,1,0
6690,62,6,5401,1,0
6690,81,6,5401,1,0
6690,31,6,5401,1,0
6690,61,6,5401,1,0
6758,62,1,8240,1,0
6690,82,1,8241,1,0
6690,36,6,38774,1,0
6690,81,6,38774,1,0
6690,82,1,23436,1,0
6690,82,1,23436,1,0
6690,36,1,635,1,0
6690,38,1,635,1,0
1606,76,1,18569,1,0
8258,14,5,16862,1,0
3230,18,4,53271,1,0
8397,23,1,24787,1,0
8258,14,1,24807,1,0
6690,36,1,635,1,0
3801,35,6,56181,1,0
3230,72,4,53271,1,0
8745,31,1,11353,1,0
8258,8,6,24815,1,0
3230,72,4,53271,0,1
6899,86,1,8829,1,0
8258,32,4,35452,1,0
2187,95,6,12201,1,0
6690,82,1,23436,1,0
6690,82,1,23436,1,0
6899,90,1,8829,1,0
6690,61,1,23436,1,0
1156,17,1,8260,1,0
6899,93,1,8829,1,0
8258,83,4,35452,1,0
8449,65,1,11439,1,0
7587,33,1,14845,1,0
8717,95,1,8253,1,0
2187,68,6,12201,1,0
2187,2,6,12201,1,0
6899,44,1,8829,1,0
3801,5,3,55649,1,0
1156,31,6,12227,1,0
7587,33,1,14845,0,1
2187,98,6,12201,1,0
1156,56,6,12227,1,0
4194,14,1,1835,1,0
6899,44,1,8829,0,1
1156,38,6,12227,1,0
4194,14,1,1835,0,1
6277,99,1,8806,1,0
1156,73,6,12227,1,0
1947,39,1,11976,1,0
9429,97,1,8242,1,0
6693,9,4,32473,1,0
6899,64,1,8260,1,0
9429,97,1,8242,1,0
1947,47,1,11976,1,0
1947,23,1,11976,1,0
9429,64,1,8242,1,0
3801,2,3,55649,1,0
2187,95,6,12201,0,1
2187,95,6,12201,1,0
1190,69,1,8267,1,0
1156,9,6,12227,1,0
1156,31,6,12227,0,1
9305,48,1,24644,1,0
1570,91,1,8279,1,0
1570,40,1,8279,1,0
1570,77,1,8279,1,0
1570,14,1,8279,1,0
1570,83,1,8279,1,0
6277,99,1,8806,1,0
8721,1,1,8250,1,0
8721,79,1,8250,1,0
8721,79,1,8250,1,0
8721,1,1,8250,1,0
8721,1,1,8250,1,0
6277,11,1,8806,1,0
8721,51,1,8250,1,0
6277,11,1,8806,1,0
8721,1,1,8250,1,0
6277,29,1,8806,1,0
6277,29,1,8806,1,0
8349,41,1,8281,1,0
3637,49,5,17662,1,0
3637,49,5,17662,1,0
1240,68,3,3171,1,0
1240,55,3,3171,1,0
7763,17,6,24398,1,0
7763,17,6,24398,1,0
7763,17,6,24398,1,0
7763,17,6,24398,1,0
7763,17,6,24398,1,0
1989,2,1,8789,1,0
5795,31,3,1282,1,0
1240,55,3,3171,0,1
1107,20,6,20058,1,0
5795,31,3,1282,0,1
9302,50,1,8819,1,0
2760,57,1,20408,1,0
9302,59,1,8819,1,0
3801,2,3,55649,1,0
9301,56,3,7635,1,0
359,6,1,8793,1,0
6690,62,6,20225,1,0
6690,59,6,20225,1,0
6690,81,6,20225,1,0
6690,2,6,20225,1,0
6690,29,6,20225,1,0
7564,68,6,12270,1,0
4717,17,6,26048,1,0
5680,2,1,8236,1,0
4717,48,6,26048,1,0
4717,96,6,26048,1,0
359,91,1,8793,1,0
5680,2,1,8236,0,1
359,47,1,8793,1,0
2416,97,1,8281,1,0
359,42,1,8793,1,0
1472,78,1,8822,1,0
359,21,1,8793,1,0
5523,50,1,17563,1,0
359,94,1,8793,1,0
5523,48,1,17563,1,0
8926,67,1,18788,1,0
8392,47,6,27247,1,0
6613,81,6,21124,1,0
5769,11,3,53581,1,0
728,66,1,8791,1,0
9073,37,6,61533,1,0
2614,58,6,20117,1,0
9073,37,6,61533,1,0
9073,37,6,61533,0,1
9073,37,6,61533,1,0
4557,75,1,12019,1,0
8392,47,6,27247,0,1
4557,99,1,12019,1,0
9140,96,1,8859,1,0
9073,4,6,12267,0,1
6690,99,6,38774,1,0
9384,41,1,8745,1,0
6690,61,1,23436,1,0
4581,55,3,5576,1,0
8531,51,6,28514,1,0
8994,28,5,18142,1,0
4644,44,3,17520,1,0
7072,81,3,1375,1,0
7072,62,3,1375,1,0
3808,40,6,21956,1,0
3808,40,6,21956,0,1
7072,63,1,8810,1,0
1339,16,5,12383,1,0
1339,68,5,12383,1,0
2702,28,6,12175,1,0
8200,91,6,28620,1,0
2702,28,6,12175,0,1
1510,21,1,8793,1,0
1510,86,1,8793,1,0
6133,89,1,41701,0,1
1510,61,1,8793,1,0
1510,28,1,8793,1,0
6133,76,3,5767,1,0
2702,50,6,12175,1,0
1510,37,1,8793,1,0
9597,98,6,18633,1,0
6133,76,3,5767,0,1
1510,69,1,8793,1,0
1510,91,1,8793,1,0
1510,47,1,8793,1,0
9597,72,6,18633,1,0
1510,32,1,8793,1,0
1510,40,1,8793,1,0
1510,47,1,8793,1,0
133,54,1,8250,1,0
133,14,1,8250,1,0
133,51,6,12208,1,0
4431,62,1,18645,1,0
4431,43,1,18645,1,0
3206,5,1,8288,1,0
7561,51,6,12206,1,0
1772,28,1,23693,1,0
1772,28,1,23693,0,1
1772,41,1,9147,1,0
1772,84,1,9147,1,0
1772,70,1,9147,1,0
8990,53,1,792,1,0
8990,58,1,792,1,0
9301,53,1,22054,1,0
8990,35,1,792,1,0
9621,81,6,22258,1,0
8990,3,1,792,1,0
8990,3,1,792,1,0
8990,3,1,792,1,0
9621,6,6,22258,1,0
8990,3,1,792,1,0
8990,3,1,792,1,0
9621,99,6,22258,1,0
3697,64,1,8238,1,0
612,1,6,12206,1,0
1416,38,6,42584,1,0
9276,94,1,8250,1,0
612,1,6,12206,1,0
2720,44,1,8803,1,0
612,79,6,12206,1,0
3505,46,4,37693,1,0
9597,41,1,23631,0,1
571,6,1,8270,1,0
571,6,1,8270,1,0
9147,38,1,8797,1,0
1915,75,6,25036,1,0
1915,25,6,25036,1,0
9147,85,1,8797,1,0
7208,47,4,45060,1,0
1989,2,1,8789,0,1
1388,67,1,23877,1,0
4668,25,1,8743,1,0
1388,67,1,23877,0,1
1416,81,3,1027,1,0
1416,81,3,1027,1,0
8037,4,1,8230,1,0
4668,25,1,8743,1,0
1771,63,3,5189,1,0
1771,44,3,5189,1,0
1771,64,1,8242,1,0
1771,68,6,6581,1,0
5674,24,1,8250,0,1
8158,56,1,8267,1,0
8158,70,6,12233,1,0
8158,98,6,12233,0,1
8158,24,4,49207,1,0
8158,24,4,49207,0,1
8158,56,3,7635,1,0
8158,56,4,13393,1,0
3818,33,1,8223,1,0
3818,56,1,8223,1,0
9621,31,6,22258,1,0
4391,47,6,12247,1,0
6609,65,1,11439,1,0
6609,65,1,11439,1,0
6609,65,1,11439,1,0
6609,52,1,11439,1,0
6609,52,1,11439,1,0
6609,65,1,11439,1,0
8717,56,1,8267,1,0
8717,70,1,8267,1,0
8717,56,1,8267,1,0
8717,70,1,8267,1,0
8717,41,1,8267,1,0
8717,70,6,12233,1,0
8514,47,6,27038,1,0
7133,13,1,8788,1,0
7133,5,1,8788,1,0
7133,13,1,8788,1,0
7133,82,1,8788,1,0
5350,55,4,57808,1,0
2084,8,3,977,0,1
2084,48,3,702,0,1
192,50,5,12654,1,0
192,50,5,12654,0,1
8647,99,6,12261,0,1
8647,2,4,13636,1,0
9621,99,6,22258,1,0
9621,99,6,22258,1,0
9621,99,6,22258,1,0
2088,61,1,8745,1,0
2088,20,1,8745,1,0
2088,37,1,8745,1,0
9621,99,6,22258,1,0
9597,22,6,23641,1,0
7072,65,1,8824,1,0
7072,93,1,8824,1,0
7133,83,1,8255,1,0
194,13,5,12576,1,0
7072,96,1,8859,1,0
7072,98,1,8859,1,0
2088,17,1,8745,1,0
7011,1,1,8250,1,0
7011,88,1,8250,1,0
2088,43,1,8745,1,0
7133,29,1,8255,1,0
7011,17,1,8254,1,0
7011,83,1,8254,1,0
6446,18,5,12843,1,0
8672,39,6,26932,1,0
4581,52,3,5576,1,0
8672,39,6,26932,1,0
8672,39,6,26932,1,0
6446,9,5,12843,1,0
2064,67,1,41979,1,0
6172,67,3,19957,1,0
6446,9,5,12843,1,0
6446,18,5,12843,1,0
3297,79,6,24374,1,0
7666,17,1,8254,1,0
9866,64,1,8785,1,0
2571,81,3,1721,1,0
7666,19,6,25471,1,0
7666,28,6,25471,1,0
6670,81,3,436,1,0
3801,2,1,8788,1,0
7763,17,6,24398,1,0
3193,9,1,8230,1,0
6670,81,3,436,0,1
7237,18,3,4350,1,0
8458,83,1,8747,1,0
5201,9,1,8230,1,0
5201,18,1,8230,1,0
4581,52,1,8824,1,0
5201,18,1,8230,1,0
4581,10,1,8824,1,0
2814,66,6,5405,1,0
449,50,6,24919,1,0
5140,94,3,7658,1,0
449,76,1,8267,1,0
449,48,1,8267,1,0
449,50,1,8267,1,0
6955,8,1,11373,1,0
6955,17,1,11373,1,0
6955,37,1,11373,1,0
6955,75,1,11373,1,0
3295,71,1,8268,1,0
3295,90,1,8268,1,0
4227,4,6,12233,1,0
3295,18,1,8268,1,0
4227,83,6,61756,1,0
583,44,1,11372,1,0
3818,37,1,8223,1,0
6548,46,3,248,1,0
3818,90,1,8223,1,0
583,80,1,11372,1,0
7144,60,1,11816,1,0
3818,70,1,8223,1,0
583,92,1,11372,1,0
7144,14,1,11816,1,0
5605,99,1,8792,1,0
7144,64,1,11816,1,0
3818,91,1,8223,1,0
8690,50,1,589,1,0
8690,47,1,589,1,0
8690,39,1,589,0,1
583,80,1,14984,1,0
583,96,1,14984,1,0
8731,79,6,12206,1,0
8731,45,6,12206,1,0
2901,67,6,21087,1,0
376,48,1,11812,1,0
376,33,1,11812,1,0
376,47,6,27402,1,0
2901,30,6,21087,1,0
7144,35,1,11816,1,0
8731,1,6,12206,1,0
7144,64,1,11816,1,0
6136,86,1,23436,1,0
7144,99,1,11816,1,0
7144,30,1,11816,1,0
7144,43,1,11816,1,0
9308,28,6,21553,1,0
9308,23,5,12319,1,0
9308,31,5,12319,1,0
7144,3,1,11816,1,0
7144,14,1,11816,1,0
612,1,1,8250,1,0
612,1,1,8250,1,0
9447,36,1,8252,1,0
4995,70,1,8267,1,0
3818,98,1,8223,1,0
6390,62,1,930,1,0
5134,48,6,23549,1,0
6136,86,1,23436,1,0
612,65,1,8864,1,0
7144,3,1,11816,1,0
6712,98,6,28514,1,0
4995,28,6,12244,1,0
6390,78,6,18488,1,0
3818,56,1,8223,1,0
612,52,4,60915,1,0
663,28,1,8261,1,0
2392,35,1,8746,1,0
2545,99,6,22532,0,1
2392,36,1,8746,1,0
9081,81,1,20408,0,1
6712,96,1,8810,1,0
9621,99,1,8217,1,0
2084,48,3,702,0,1
6277,11,1,8806,1,0
6277,36,1,8806,1,0
6277,11,1,8806,1,0
9308,93,4,28338,1,0
6277,37,1,8806,1,0
9621,99,1,8217,0,1
8926,67,1,18788,1,0
6277,38,1,8806,1,0
5523,6,1,11353,1,0
6172,58,3,19957,1,0
5523,5,1,11353,1,0
5523,96,1,11353,1,0
4197,41,6,26943,1,0
4197,41,6,26943,1,0
4197,70,6,26943,1,0
6172,46,3,19957,1,0
4197,70,6,26943,1,0
6172,38,3,19957,1,0
6172,64,3,19957,1,0
3174,93,1,41137,1,0
6172,30,3,19957,1,0
8929,65,1,11938,1,0
4860,99,1,8256,1,0
4860,46,1,8256,1,0
6690,61,1,8220,1,0
6442,9,6,21816,1,0
7144,20,1,11816,1,0
4630,36,6,20113,1,0
2379,64,1,8282,1,0
7144,30,1,11816,1,0
2620,98,1,8279,1,0
7144,89,1,11816,1,0
7144,40,1,11816,1,0
2379,64,1,8282,1,0
7144,14,1,11816,1,0
6136,86,1,23436,1,0
6136,86,1,23436,1,0
8200,32,1,19260,1,0
8200,32,1,19260,1,0
8200,48,1,19260,1,0
3801,89,6,56181,1,0
7144,14,1,11816,1,0
3444,7,1,8238,1,0
2310,41,1,8233,1,0
2310,91,1,8233,1,0
2310,94,1,8233,1,0
2310,91,1,8233,1,0
9174,91,1,8291,1,0
2310,42,1,8233,1,0
2310,48,1,8233,1,0
3433,77,1,8268,1,0
2310,48,1,8233,1,0
3433,54,1,8268,1,0
3433,13,1,8268,1,0
2310,91,1,8233,1,0
2310,48,1,8233,1,0
3444,28,1,30337,1,0
3444,28,1,30337,1,0
6136,86,1,23436,1,0
1923,59,6,26991,1,0
2310,91,1,8233,0,1
7374,68,1,8288,1,0
7374,98,1,8288,1,0
3757,48,1,8788,1,0
9597,62,1,23627,1,0
9597,53,1,23627,1,0
3757,25,1,8745,1,0
9597,82,1,23627,1,0
6136,86,1,23436,1,0
3227,15,1,8747,1,0
3227,10,1,8747,1,0
730,82,6,60400,1,0
3227,6,6,8504,1,0
3227,7,1,8747,1,0
3227,47,1,8747,1,0
9495,69,1,8859,1,0
9495,19,1,8859,1,0
3227,15,1,8747,1,0
6172,58,3,19957,1,0
1114,60,3,1001,1,0
9495,9,1,8859,1,0
2327,69,1,8268,1,0
2327,69,1,8268,1,0
6172,46,3,19957,0,1
9652,46,1,6387,1,0
9397,3,6,25967,1,0
9925,64,1,8282,1,0
1813,81,5,12369,1,0
1813,62,1,8796,1,0
2236,41,1,468,1,0
2236,5,1,468,1,0
2236,5,1,468,1,0
4190,25,3,5464,1,0
4190,72,3,5464,1,0
6136,63,1,23436,1,0
6136,86,1,23436,1,0
7784,45,1,8250,1,0
1788,46,1,20147,1,0
6136,86,1,23436,0,1
1788,58,1,20147,1,0
1788,46,1,20147,1,0
6136,63,1,23436,1,0
1788,46,1,8788,1,0
8542,87,1,8791,1,0
5235,94,6,59395,1,0
8542,60,1,8791,1,0
4892,77,6,12209,1,0
1265,36,1,8822,1,0
1265,58,1,8822,1,0
1265,58,1,8822,1,0
4769,12,1,8286,1,0
1265,78,1,8822,1,0
1265,36,1,8822,1,0
1265,58,1,8822,1,0
1265,5,1,8822,1,0
6690,29,1,8220,1,0
4769,90,1,8286,1,0
1757,96,1,14908,1,0
1757,96,1,14908,0,1
3054,4,1,9145,1,0
4194,47,1,11629,0,1
3929,30,6,15590,1,0
2088,43,1,8745,1,0
2088,43,1,8745,1,0
8672,18,1,1212,1,0
3005,82,1,20408,1,0
2088,5,1,8745,1,0
2088,28,1,8745,1,0
6717,46,1,347,1,0
6717,36,1,347,1,0
6551,96,1,8791,1,0
